schema_version,dataset_id,specimen_id,specimen_key,task,method,seed,reference_version,analysis_scope,stop_system,stopped,stop_step,stop_cost,stop_report_sha256,success_at_stop,completion,false_stop,exhausted,autonomous_ausc,failure_penalized_cost,measured_cost_at_execution_end,prefix_action_count,prefix_measurement_cost,prefix_route_cost,prefix_route_turns,report_id,false_stop_iou,false_stop_recall,false_stop_relative_area_error,false_stop_task_loss,execution_evidence,planner_inference_seconds,stop_inference_seconds,timing_scope
1,cgtnjyggtm,q24-40,cgtnjyggtm:q24-40,LOCATE,BC_S1,1,PROXY_LEGACY,AUTONOMOUS_PREFIX,S_BC_CAL,True,147,0.6933179470271459,af7ff0ddad5a5ac35ec306a5d6303dd06f541e7602ed93de484272d37b965f00,True,True,False,False,0.3066820529728541,0.6933179470271459,0.6933179470271459,147,0.6933179470271459,1.1906175283397835,12022,134d1c0b3a27937390f58308b3d360a87c29d97b2a58edcfefd206c8dbd2630b,,,,,EXISTING_TRUE_BREAK,0.3532654964365065,0.26627579843625426,EXISTING_TRUE_BREAK_MEASURED
1,cgtnjyggtm,q24-40,cgtnjyggtm:q24-40,LOCATE,BC_S1,1,PROXY_LEGACY,AUTONOMOUS_PREFIX,S_RULE,True,161,0.7594878558083306,af7ff0ddad5a5ac35ec306a5d6303dd06f541e7602ed93de484272d37b965f00,True,True,False,False,0.24051214419166944,0.7594878558083306,0.7594878558083306,161,0.7594878558083306,1.3038115734857112,13194,c0e88dca0f19b9561b26fd01e46250b99d9f9d572497aad15d784b783996fefe,,,,,CACHED_PREFIX,0.3878842322155833,,PLANNER_ONLY_STOP_LATENCY_NOT_MEASURED
1,cgtnjyggtm,q24-40,cgtnjyggtm:q24-40,LOCATE,BC_S2,2,PROXY_LEGACY,AUTONOMOUS_PREFIX,S_BC_CAL,True,167,0.8059918672381581,af7ff0ddad5a5ac35ec306a5d6303dd06f541e7602ed93de484272d37b965f00,True,True,False,False,0.19400813276184192,0.8059918672381581,0.8059918672381581,167,0.8059918672381581,1.3760112910277504,13934,2353b724567abcdbfc5b4479e0daf3e9a7d6c1513d5a21780dd655aabbc8e07c,,,,,CACHED_PREFIX,0.39189801877364516,,PLANNER_ONLY_STOP_LATENCY_NOT_MEASURED
1,cgtnjyggtm,q24-40,cgtnjyggtm:q24-40,LOCATE,BC_S2,2,PROXY_LEGACY,AUTONOMOUS_PREFIX,S_RULE,True,111,0.18891966150126388,56f4550002791fb1225108b15f794952149b266f6f0ee48018f8164f7a94bcba,True,True,False,False,0.8110803384987362,0.18891966150126388,0.18891966150126388,111,0.18891966150126388,0.52914096191865,5040,199a35ced4168a710a15ea7abaf9a04ba821f2bde124c796cbb5f9a473dbd687,,,,,CACHED_PREFIX,0.2617174657061696,,PLANNER_ONLY_STOP_LATENCY_NOT_MEASURED
1,cgtnjyggtm,q24-40,cgtnjyggtm:q24-40,LOCATE,BC_S3,3,PROXY_LEGACY,AUTONOMOUS_PREFIX,S_BC_CAL,True,143,0.6797670073634465,5a3fa241b0a9f1747899c0cfa75b311602ced6915238f41a91acdedf13bb926e,True,True,False,False,0.32023299263655347,0.6797670073634465,0.6797670073634465,143,0.6797670073634465,1.1508369200315955,11854,70aeb35377b549b4ae2dff826aa061d690fe8c1cc043b55d76a4d8522311c468,,,,,CACHED_PREFIX,0.3665474532172084,,PLANNER_ONLY_STOP_LATENCY_NOT_MEASURED
1,cgtnjyggtm,q24-40,cgtnjyggtm:q24-40,LOCATE,BC_S3,3,PROXY_LEGACY,AUTONOMOUS_PREFIX,S_RULE,True,174,0.8387712935487416,af7ff0ddad5a5ac35ec306a5d6303dd06f541e7602ed93de484272d37b965f00,True,True,False,False,0.16122870645125842,0.8387712935487416,0.8387712935487416,174,0.8387712935487416,1.4127014585560986,14590,38878c4ad15d32bd1a9f574b98ff4702fca979b06808011354aa269649eb1238,,,,,CACHED_PREFIX,0.4470661375671625,,PLANNER_ONLY_STOP_LATENCY_NOT_MEASURED
1,cgtnjyggtm,q24-40,cgtnjyggtm:q24-40,LOCATE,BC_NO_VLM_S1,1,PROXY_LEGACY,AUTONOMOUS_PREFIX,S_BC_CAL,True,168,0.8176239147159029,af7ff0ddad5a5ac35ec306a5d6303dd06f541e7602ed93de484272d37b965f00,True,True,False,False,0.1823760852840971,0.8176239147159029,0.8176239147159029,168,0.8176239147159029,1.38777494662362,14104,5d610aa347644065d1aba6ac5e442400ef011e80b20c769a329c76bd6e88bafd,,,,,CACHED_PREFIX,0.41192848421633244,,PLANNER_ONLY_STOP_LATENCY_NOT_MEASURED
1,cgtnjyggtm,q24-40,cgtnjyggtm:q24-40,LOCATE,BC_NO_VLM_S1,1,PROXY_LEGACY,AUTONOMOUS_PREFIX,S_RULE,True,112,0.2007363446532586,b7da173b8ed27ce2ca5d86e129c24900c5ee5bf38be1b332a96b28e02c4d1dd0,True,True,False,False,0.7992636553467414,0.2007363446532586,0.2007363446532586,112,0.2007363446532586,0.5405760580347482,5208,4ab778fc565d029d563143ee5a7bf23f1c21bef9e2f6d64a92a3ee7704093cf0,,,,,CACHED_PREFIX,0.2746358881704509,,PLANNER_ONLY_STOP_LATENCY_NOT_MEASURED
1,cgtnjyggtm,q24-40,cgtnjyggtm:q24-40,LOCATE,BC_NO_US_FEEDBACK_S1,1,PROXY_LEGACY,AUTONOMOUS_PREFIX,S_BC_CAL,True,176,0.8778415210462688,fba761d5022c0027edb3e26da97dba95a7e294e09bce2f7edfef877a726afba5,True,True,False,False,0.12215847895373122,0.8778415210462688,0.8778415210462688,176,0.8778415210462688,1.4733778869218899,15092,69c79ad7be5a9d455fe72a565016a0d8a6d26603ef79f410502036a65789a1f6,,,,,CACHED_PREFIX,0.4084616876207292,,PLANNER_ONLY_STOP_LATENCY_NOT_MEASURED
1,cgtnjyggtm,q24-40,cgtnjyggtm:q24-40,LOCATE,BC_NO_US_FEEDBACK_S1,1,PROXY_LEGACY,AUTONOMOUS_PREFIX,S_RULE,True,191,0.9880909990108803,b3d9966a2eeb3daa713dd3740d88bb2ef80b222c627f8bb7cb89630edbe6146d,True,True,False,False,0.011909000989119733,0.9880909990108803,0.9880909990108803,191,0.9880909990108803,1.6434373454378821,16890,5a493b8e8eeb352b6113678e8fee653361bd288cb988881cd5f5423772fba2dd,,,,,CACHED_PREFIX,0.4413634887896478,,PLANNER_ONLY_STOP_LATENCY_NOT_MEASURED
1,cgtnjyggtm,q24-8,cgtnjyggtm:q24-8,CHARACTERIZE,R_BALANCED_P4,1,PROXY_LEGACY,AUTONOMOUS_PREFIX,S_BC_CAL,True,158,0.7015628090999011,f017278707cc48a4c008a436b32454c2f8225d36a5ca47ead6378353deaa1dc6,True,True,False,False,0.2984371909000989,0.7015628090999011,0.7015628090999011,158,0.7015628090999011,1.2494148142934416,12438,5011f7e9bfd63965e771c0561e3c3ef53b1d5731d88bef8084e0c31c99aee064,,,,,CACHED_PREFIX,0.1211503497324884,,PLANNER_ONLY_STOP_LATENCY_NOT_MEASURED
1,cgtnjyggtm,q24-8,cgtnjyggtm:q24-8,CHARACTERIZE,R_BALANCED_P4,1,PROXY_LEGACY,AUTONOMOUS_PREFIX,S_RULE,True,170,0.7447499725244532,f017278707cc48a4c008a436b32454c2f8225d36a5ca47ead6378353deaa1dc6,True,True,False,False,0.2552500274755468,0.7447499725244532,0.7447499725244532,170,0.7447499725244532,1.342998872643822,13408,f38ebc8fe72191c9ed1b1869437f7dd1d4c59ae2644a37054bd6674dee6948c6,,,,,CACHED_PREFIX,0.1321523622609675,,PLANNER_ONLY_STOP_LATENCY_NOT_MEASURED
1,cgtnjyggtm,q24-8,cgtnjyggtm:q24-8,CHARACTERIZE,R_BALANCED_P8,1,PROXY_LEGACY,AUTONOMOUS_PREFIX,S_BC_CAL,True,158,0.7015628090999011,f017278707cc48a4c008a436b32454c2f8225d36a5ca47ead6378353deaa1dc6,True,True,False,False,0.2984371909000989,0.7015628090999011,0.7015628090999011,158,0.7015628090999011,1.2467574841172004,12446,dd52666f36f730bd0bde7b00047d4f6a98bd017c8bdb28618d81f228dafa2ab4,,,,,CACHED_PREFIX,0.10963549977168441,,PLANNER_ONLY_STOP_LATENCY_NOT_MEASURED
1,cgtnjyggtm,q24-8,cgtnjyggtm:q24-8,CHARACTERIZE,R_BALANCED_P8,1,PROXY_LEGACY,AUTONOMOUS_PREFIX,S_RULE,True,170,0.7447499725244532,f017278707cc48a4c008a436b32454c2f8225d36a5ca47ead6378353deaa1dc6,True,True,False,False,0.2552500274755468,0.7447499725244532,0.7447499725244532,170,0.7447499725244532,1.3403415424675809,13416,6ec87e3cc17c18df4adf156a1897a7511154d9b52bbd5f4bfa2e23996bdeddfc,,,,,CACHED_PREFIX,0.12118099443614483,,PLANNER_ONLY_STOP_LATENCY_NOT_MEASURED
1,cgtnjyggtm,q24-8,cgtnjyggtm:q24-8,CHARACTERIZE,BC_S1,1,PROXY_LEGACY,AUTONOMOUS_PREFIX,S_BC_CAL,True,152,0.680030772612375,f017278707cc48a4c008a436b32454c2f8225d36a5ca47ead6378353deaa1dc6,True,True,False,False,0.319969227387625,0.680030772612375,0.680030772612375,152,0.680030772612375,1.186794455616166,11974,7e6d956b0c877c971932d01474105e139c31bdc8d09e54792614622c478f54e4,,,,,CACHED_PREFIX,35.75325098680332,,PLANNER_ONLY_STOP_LATENCY_NOT_MEASURED
1,cgtnjyggtm,q24-8,cgtnjyggtm:q24-8,CHARACTERIZE,BC_S1,1,PROXY_LEGACY,AUTONOMOUS_PREFIX,S_RULE,True,173,0.7799208704253214,f017278707cc48a4c008a436b32454c2f8225d36a5ca47ead6378353deaa1dc6,True,True,False,False,0.22007912957467857,0.7799208704253214,0.7799208704253214,173,0.7799208704253214,1.3767424788788662,13928,0648051f2ad409714f0adf6430738213a0228444b986f9159817fd1d388153b4,,,,,CACHED_PREFIX,35.799545561894774,,PLANNER_ONLY_STOP_LATENCY_NOT_MEASURED
1,cgtnjyggtm,q24-8,cgtnjyggtm:q24-8,CHARACTERIZE,BC_S2,2,PROXY_LEGACY,AUTONOMOUS_PREFIX,S_BC_CAL,True,155,0.6908209693372898,f017278707cc48a4c008a436b32454c2f8225d36a5ca47ead6378353deaa1dc6,True,True,False,False,0.30917903066271024,0.6908209693372898,0.6908209693372898,155,0.6908209693372898,1.2225534575183363,12202,314b53a61039de758393feb1369e0e65d1e52192a06b7ba0e518c95798371170,,,,,CACHED_PREFIX,0.4070724439807236,,PLANNER_ONLY_STOP_LATENCY_NOT_MEASURED
1,cgtnjyggtm,q24-8,cgtnjyggtm:q24-8,CHARACTERIZE,BC_S2,2,PROXY_LEGACY,AUTONOMOUS_PREFIX,S_RULE,True,170,0.7447499725244532,f017278707cc48a4c008a436b32454c2f8225d36a5ca47ead6378353deaa1dc6,True,True,False,False,0.2552500274755468,0.7447499725244532,0.7447499725244532,170,0.7447499725244532,1.3417115354352633,13412,0c6e899c6245ab1360530bbce3b1b148040c97f1e17971beac1bdfb4a07f2661,,,,,CACHED_PREFIX,0.44335327204316854,,PLANNER_ONLY_STOP_LATENCY_NOT_MEASURED
1,cgtnjyggtm,q24-8,cgtnjyggtm:q24-8,CHARACTERIZE,BC_S3,3,PROXY_LEGACY,AUTONOMOUS_PREFIX,S_BC_CAL,True,145,0.6284448840531927,68ea07d4ddee044f3da33f091abaf61d3f50804dc23e70d8b079c530f5c1b599,True,True,False,False,0.37155511594680735,0.6284448840531927,0.6284448840531927,145,0.6284448840531927,1.0934131168861834,11170,f0f22bdebed101c08e907103daadec27bd0d216e7832a9239dac7546daf597da,,,,,CACHED_PREFIX,37.74457743531093,,PLANNER_ONLY_STOP_LATENCY_NOT_MEASURED
1,cgtnjyggtm,q24-8,cgtnjyggtm:q24-8,CHARACTERIZE,BC_S3,3,PROXY_LEGACY,AUTONOMOUS_PREFIX,S_RULE,True,175,0.8030926475436861,f017278707cc48a4c008a436b32454c2f8225d36a5ca47ead6378353deaa1dc6,True,True,False,False,0.19690735245631386,0.8030926475436861,0.8030926475436861,175,0.8030926475436861,1.3899214245373481,14244,3536943fc24c14cdf4569463f9846d231a04f30a6abbe8784482db67cf48173c,,,,,CACHED_PREFIX,37.829582220409065,,PLANNER_ONLY_STOP_LATENCY_NOT_MEASURED
1,cgtnjyggtm,q24-8,cgtnjyggtm:q24-8,CHARACTERIZE,BC_NO_VLM_S1,1,PROXY_LEGACY,AUTONOMOUS_PREFIX,S_BC_CAL,True,153,0.6836883173975162,f017278707cc48a4c008a436b32454c2f8225d36a5ca47ead6378353deaa1dc6,True,True,False,False,0.31631168260248377,0.6836883173975162,0.6836883173975162,153,0.6836883173975162,1.1860589811518991,12052,1b3bdff046a53935453355b403f55d316abf8c10bbcb49876f0bb0e53e9130ab,,,,,CACHED_PREFIX,0.4046792546287179,,PLANNER_ONLY_STOP_LATENCY_NOT_MEASURED
1,cgtnjyggtm,q24-8,cgtnjyggtm:q24-8,CHARACTERIZE,BC_NO_VLM_S1,1,PROXY_LEGACY,AUTONOMOUS_PREFIX,S_RULE,True,175,0.8028156940323112,f017278707cc48a4c008a436b32454c2f8225d36a5ca47ead6378353deaa1dc6,True,True,False,False,0.19718430596768877,0.8028156940323112,0.8028156940323112,175,0.8028156940323112,1.3992324557088056,14250,eb225ffa1c7c42fe5153236757c4798084c9af6095f76f551d4c7d906274ce67,,,,,CACHED_PREFIX,0.46577261202037334,,PLANNER_ONLY_STOP_LATENCY_NOT_MEASURED
1,cgtnjyggtm,q24-8,cgtnjyggtm:q24-8,CHARACTERIZE,BC_NO_US_FEEDBACK_S1,1,PROXY_LEGACY,AUTONOMOUS_PREFIX,S_BC_CAL,True,147,0.6625651170458292,45b11909246d75cbf8529508e7b2280225c0c45b2e68a600e9d52ec7e40cb2de,False,False,True,False,0.0,1.0,0.6625651170458292,147,0.6625651170458292,1.1418804358769667,11594,012b199f4a743ac256309cd3e27d4e34dcf01e9cab9481c36586e2cf98b40f00,0.6786004455510418,0.7005221720191553,0.26717350721030275,0.29601696321336846,CACHED_PREFIX,0.37058819783851504,,PLANNER_ONLY_STOP_LATENCY_NOT_MEASURED
1,cgtnjyggtm,q24-8,cgtnjyggtm:q24-8,CHARACTERIZE,BC_NO_US_FEEDBACK_S1,1,PROXY_LEGACY,AUTONOMOUS_PREFIX,S_RULE,True,191,0.9883701505659963,f017278707cc48a4c008a436b32454c2f8225d36a5ca47ead6378353deaa1dc6,True,True,False,False,0.011629849434003692,0.9883701505659963,0.9883701505659963,191,0.9883701505659963,1.6431247163967737,16884,27e01f71a1cd69fb23969ce12b61c3509780521bf5bd3091d3f494b6fade7dee,,,,,CACHED_PREFIX,0.48486887384206057,,PLANNER_ONLY_STOP_LATENCY_NOT_MEASURED
1,cgtnjyggtm,q24-8,cgtnjyggtm:q24-8,LOCATE,R_BALANCED_P4,1,PROXY_LEGACY,AUTONOMOUS_PREFIX,S_BC_CAL,True,148,0.6574766457852511,8a0ae8d86ee953bb26fa34d2c2a61ea5a0e2fe669020b60b1b1bf2bb6c9797ca,True,True,False,False,0.3425233542147489,0.6574766457852511,0.6574766457852511,148,0.6574766457852511,1.1636515479441407,11542,2474e6e36e175b1ba5530859a8cae2687a634d8c1d13a564de3c365e54a5ec1b,,,,,CACHED_PREFIX,0.135080941952765,,PLANNER_ONLY_STOP_LATENCY_NOT_MEASURED
1,cgtnjyggtm,q24-8,cgtnjyggtm:q24-8,LOCATE,R_BALANCED_P4,1,PROXY_LEGACY,AUTONOMOUS_PREFIX,S_RULE,True,99,0.14540059347181009,2c2978d566b713cf9c7899f3f982c39fda2b7658fb9935db8b88d6eaf092d081,True,True,False,False,0.8545994065281899,0.14540059347181009,0.14540059347181009,99,0.14540059347181009,0.4445174099787548,4060,69d26dceae76e4a35fb4d9c69e8a091d20edab79efad866b12b99d2ac6ec6402,,,,,CACHED_PREFIX,0.08295604446902871,,PLANNER_ONLY_STOP_LATENCY_NOT_MEASURED
1,cgtnjyggtm,q24-8,cgtnjyggtm:q24-8,LOCATE,R_BALANCED_P8,1,PROXY_LEGACY,AUTONOMOUS_PREFIX,S_BC_CAL,True,148,0.6574766457852511,8a0ae8d86ee953bb26fa34d2c2a61ea5a0e2fe669020b60b1b1bf2bb6c9797ca,True,True,False,False,0.3425233542147489,0.6574766457852511,0.6574766457852511,148,0.6574766457852511,1.1609942177678996,11550,506ef4b9b771c8f109915dbc0630fb00d1dc4b5f23b2343be411e1959a67d197,,,,,CACHED_PREFIX,0.11500786803662777,,PLANNER_ONLY_STOP_LATENCY_NOT_MEASURED
1,cgtnjyggtm,q24-8,cgtnjyggtm:q24-8,LOCATE,R_BALANCED_P8,1,PROXY_LEGACY,AUTONOMOUS_PREFIX,S_RULE,True,99,0.14540059347181009,2c2978d566b713cf9c7899f3f982c39fda2b7658fb9935db8b88d6eaf092d081,True,True,False,False,0.8545994065281899,0.14540059347181009,0.14540059347181009,99,0.14540059347181009,0.4418600798025137,4068,ade091b09084109f332b5e1c46265f1cdf0569ae87909c60b72f654de468e6ab,,,,,CACHED_PREFIX,0.0681856363080442,,PLANNER_ONLY_STOP_LATENCY_NOT_MEASURED
1,cgtnjyggtm,q24-8,cgtnjyggtm:q24-8,LOCATE,BC_S1,1,PROXY_LEGACY,AUTONOMOUS_PREFIX,S_BC_CAL,True,148,0.657566765578635,8a0ae8d86ee953bb26fa34d2c2a61ea5a0e2fe669020b60b1b1bf2bb6c9797ca,True,True,False,False,0.342433234421365,0.657566765578635,0.657566765578635,148,0.657566765578635,1.1427352629834862,11558,5d838d377f67b369e5094e4ce1d04e7fa8e4d9505c6e8b6251264b8a72fc170f,,,,,CACHED_PREFIX,0.3585727456957102,,PLANNER_ONLY_STOP_LATENCY_NOT_MEASURED
1,cgtnjyggtm,q24-8,cgtnjyggtm:q24-8,LOCATE,BC_S1,1,PROXY_LEGACY,AUTONOMOUS_PREFIX,S_RULE,True,99,0.14540059347181009,2c2978d566b713cf9c7899f3f982c39fda2b7658fb9935db8b88d6eaf092d081,True,True,False,False,0.8545994065281899,0.14540059347181009,0.14540059347181009,99,0.14540059347181009,0.42782076665562446,4072,e78b188f0d032088910b167f9ce7d1513b129f8eeb82784e4ce6280ce7670f05,,,,,CACHED_PREFIX,0.2451790478080511,,PLANNER_ONLY_STOP_LATENCY_NOT_MEASURED
1,cgtnjyggtm,q24-8,cgtnjyggtm:q24-8,LOCATE,BC_S2,2,PROXY_LEGACY,AUTONOMOUS_PREFIX,S_BC_CAL,True,151,0.6764919221892516,8a0ae8d86ee953bb26fa34d2c2a61ea5a0e2fe669020b60b1b1bf2bb6c9797ca,True,True,False,False,0.3235080778107484,0.6764919221892516,0.6764919221892516,151,0.6764919221892516,1.1762573453814074,11880,30565d8e17d5ee7dcdf5fcca9e585f5769a9fdc4509e8126af2e974f1820a004,,,,,CACHED_PREFIX,0.3730411413125694,,PLANNER_ONLY_STOP_LATENCY_NOT_MEASURED
1,cgtnjyggtm,q24-8,cgtnjyggtm:q24-8,LOCATE,BC_S2,2,PROXY_LEGACY,AUTONOMOUS_PREFIX,S_RULE,True,100,0.1490581382569513,2c2978d566b713cf9c7899f3f982c39fda2b7658fb9935db8b88d6eaf092d081,True,True,False,False,0.8509418617430486,0.1490581382569513,0.1490581382569513,100,0.1490581382569513,0.43225434452049927,4150,2dbb9f28b8af62880a0474e67499ca715aff9bd2be99b8b35cb62de0d51afbaf,,,,,CACHED_PREFIX,0.24284022208303213,,PLANNER_ONLY_STOP_LATENCY_NOT_MEASURED
1,cgtnjyggtm,q24-8,cgtnjyggtm:q24-8,LOCATE,BC_S3,3,PROXY_LEGACY,AUTONOMOUS_PREFIX,S_BC_CAL,True,143,0.6313287174414771,8a0ae8d86ee953bb26fa34d2c2a61ea5a0e2fe669020b60b1b1bf2bb6c9797ca,True,True,False,False,0.3686712825585229,0.6313287174414771,0.6313287174414771,143,0.6313287174414771,1.0987571716700972,11200,9ca4bb5b30c5141207e0a907ba9de30ec479de8000146543ed2bb2bc9ca21233,,,,,CACHED_PREFIX,0.35212627286091447,,PLANNER_ONLY_STOP_LATENCY_NOT_MEASURED
1,cgtnjyggtm,q24-8,cgtnjyggtm:q24-8,LOCATE,BC_S3,3,PROXY_LEGACY,AUTONOMOUS_PREFIX,S_RULE,True,153,0.6670337399714255,8a0ae8d86ee953bb26fa34d2c2a61ea5a0e2fe669020b60b1b1bf2bb6c9797ca,True,True,False,False,0.33296626002857455,0.6670337399714255,0.6670337399714255,153,0.6670337399714255,1.1639178990744932,11874,ecd170d90a4d6398b1e3e4c00332525da5408b9a245afb316e9c47bfd598ef6d,,,,,CACHED_PREFIX,0.3822322995401919,,PLANNER_ONLY_STOP_LATENCY_NOT_MEASURED
1,cgtnjyggtm,q24-8,cgtnjyggtm:q24-8,LOCATE,BC_NO_VLM_S1,1,PROXY_LEGACY,AUTONOMOUS_PREFIX,S_BC_CAL,True,149,0.661153972964062,8a0ae8d86ee953bb26fa34d2c2a61ea5a0e2fe669020b60b1b1bf2bb6c9797ca,True,True,False,False,0.338846027035938,0.661153972964062,0.661153972964062,149,0.661153972964062,1.1519245811185173,11634,34bd65567c455e902f1e54f2f3d39cb398e9b239ba37cbc455036e193f2415e5,,,,,CACHED_PREFIX,0.3834508848376572,,PLANNER_ONLY_STOP_LATENCY_NOT_MEASURED
1,cgtnjyggtm,q24-8,cgtnjyggtm:q24-8,LOCATE,BC_NO_VLM_S1,1,PROXY_LEGACY,AUTONOMOUS_PREFIX,S_RULE,True,99,0.14540059347181009,2c2978d566b713cf9c7899f3f982c39fda2b7658fb9935db8b88d6eaf092d081,True,True,False,False,0.8545994065281899,0.14540059347181009,0.14540059347181009,99,0.14540059347181009,0.42965932896689624,4066,6dd0524fa58acbc6d2a235efc8c23ae1bb98684b20cabae2db34c0af99a99ff3,,,,,CACHED_PREFIX,0.24580392241477966,,PLANNER_ONLY_STOP_LATENCY_NOT_MEASURED
1,cgtnjyggtm,q24-8,cgtnjyggtm:q24-8,LOCATE,BC_NO_US_FEEDBACK_S1,1,PROXY_LEGACY,AUTONOMOUS_PREFIX,S_BC_CAL,True,145,0.6769315309374656,291fa9fdc7f21e6f52ae7c3b01e6421e3210932002f5fe5b3db2230ce0ccaa6f,False,False,True,False,0.0,1.0,0.6769315309374656,145,0.6769315309374656,1.1503898651739684,11782,e0e53e8ad82b016731725dbcb5e502beab6bad152ad0b49a22530c6f7bbba6a4,0.07441951588901902,0.0,0.0,1.0,CACHED_PREFIX,0.363672167994082,,PLANNER_ONLY_STOP_LATENCY_NOT_MEASURED
1,cgtnjyggtm,q24-8,cgtnjyggtm:q24-8,LOCATE,BC_NO_US_FEEDBACK_S1,1,PROXY_LEGACY,AUTONOMOUS_PREFIX,S_RULE,True,191,0.9885525881965052,4c7e2882255b9c8eaebfbd00387991b5365b5b2622edca2191e980d8d11b61a0,True,True,False,False,0.011447411803494845,0.9885525881965052,0.9885525881965052,191,0.9885525881965052,1.6369630997122366,16894,a3d606dd4463c90db8a87e7a75e527d696b5dbc53f2b05496319c9da21969b70,,,,,CACHED_PREFIX,0.46896046632900834,,PLANNER_ONLY_STOP_LATENCY_NOT_MEASURED
1,w68dtmpfyf,q16-21,w68dtmpfyf:q16-21,CHARACTERIZE,R_BALANCED_P4,1,PROXY_LEGACY,AUTONOMOUS_PREFIX,S_BC_CAL,True,177,0.8740015386306188,81c8b6dd88ce88a60a2569bc7002408b78e722ad045ce8e2535bc4d5bfb6cb79,True,True,False,False,0.1259984613693812,0.8740015386306188,0.8740015386306188,177,0.8740015386306188,1.5070526813713412,15082,33002344945435984304833da1fbd08bb250a4e7eaeeae802e2350a124598ab4,,,,,CACHED_PREFIX,0.13678770791739225,,PLANNER_ONLY_STOP_LATENCY_NOT_MEASURED
1,w68dtmpfyf,q16-21,w68dtmpfyf:q16-21,CHARACTERIZE,R_BALANCED_P4,1,PROXY_LEGACY,AUTONOMOUS_PREFIX,S_RULE,True,187,0.942121112210133,57364588fb0b9030eae76273febe4678dab718c446f6509a02ad878b8cb0611a,True,True,False,False,0.05787888778986705,0.942121112210133,0.942121112210133,187,0.942121112210133,1.6155476707385863,16226,ec314f8840fedc489b2aafc45fbc6ad458d291af916dde102e22c3fa2418c9d7,,,,,CACHED_PREFIX,0.13970037968829274,,PLANNER_ONLY_STOP_LATENCY_NOT_MEASURED
1,w68dtmpfyf,q16-21,w68dtmpfyf:q16-21,CHARACTERIZE,R_BALANCED_P8,1,PROXY_LEGACY,AUTONOMOUS_PREFIX,S_BC_CAL,True,177,0.8740015386306188,81c8b6dd88ce88a60a2569bc7002408b78e722ad045ce8e2535bc4d5bfb6cb79,True,True,False,False,0.1259984613693812,0.8740015386306188,0.8740015386306188,177,0.8740015386306188,1.495976671833238,15088,ea07dd03511bb12d8cab201b48a6d7dae1e237bfd2d34d255cf6c04f8d682842,,,,,CACHED_PREFIX,0.1313376952894032,,PLANNER_ONLY_STOP_LATENCY_NOT_MEASURED
1,w68dtmpfyf,q16-21,w68dtmpfyf:q16-21,CHARACTERIZE,R_BALANCED_P8,1,PROXY_LEGACY,AUTONOMOUS_PREFIX,S_RULE,True,187,0.942121112210133,57364588fb0b9030eae76273febe4678dab718c446f6509a02ad878b8cb0611a,True,True,False,False,0.05787888778986705,0.942121112210133,0.942121112210133,187,0.942121112210133,1.604471661200483,16232,46374744384cb79fe32a73a4b0ed50d1e89a78cce5497c47c266f597ec7d1353,,,,,CACHED_PREFIX,0.1341982395388186,,PLANNER_ONLY_STOP_LATENCY_NOT_MEASURED
1,w68dtmpfyf,q16-21,w68dtmpfyf:q16-21,CHARACTERIZE,BC_S1,1,PROXY_LEGACY,AUTONOMOUS_PREFIX,S_BC_CAL,True,184,0.9156171007803056,0ac5d6ad96bb4d0b84f2955d83066bfa7cb18ae8d01f8a4f72ce1822c9a850a7,True,True,False,False,0.08438289921969444,0.9156171007803056,0.9156171007803056,184,0.9156171007803056,1.5657325225995102,15836,9c77e04a1cada4c813fffe894fd839703049bcc58f007b0c4bf3cb8ba1fe24dd,,,,,CACHED_PREFIX,0.37129719415679574,,PLANNER_ONLY_STOP_LATENCY_NOT_MEASURED
1,w68dtmpfyf,q16-21,w68dtmpfyf:q16-21,CHARACTERIZE,BC_S1,1,PROXY_LEGACY,AUTONOMOUS_PREFIX,S_RULE,True,187,0.942121112210133,57364588fb0b9030eae76273febe4678dab718c446f6509a02ad878b8cb0611a,True,True,False,False,0.05787888778986705,0.942121112210133,0.942121112210133,187,0.942121112210133,1.6037961576532698,16244,bc0f19a8efa859bd45b7f67c031ba54548277e7fe869496de95aa57af7cf5a42,,,,,CACHED_PREFIX,0.3778926902450621,,PLANNER_ONLY_STOP_LATENCY_NOT_MEASURED
1,w68dtmpfyf,q16-21,w68dtmpfyf:q16-21,CHARACTERIZE,BC_S2,2,PROXY_LEGACY,AUTONOMOUS_PREFIX,S_BC_CAL,True,177,0.8740015386306188,936b969e744af8d0a0cb6acdd6f9184c06424d70842fe49518c0e325626c5a51,True,True,False,False,0.1259984613693812,0.8740015386306188,0.8740015386306188,177,0.8740015386306188,1.4815668629709235,15086,a633c16a802e7405bf689feb3e255bf109ee94431813c49164c3b909a45c68a5,,,,,CACHED_PREFIX,0.370457976590842,,PLANNER_ONLY_STOP_LATENCY_NOT_MEASURED
