schema_version,dataset_id,specimen_id,specimen_key,task,method,seed,reference_version,analysis_scope,stop_system,wait_definition,defined,total_wait_cost,ineligible_wait_cost,eligible_below_threshold_wait_cost,eligible_crossed_unstopped_cost,missing_reason
1,ykhs7s2dck,q8-19,ykhs7s2dck:q8-19,CHARACTERIZE,BC_NO_US_FEEDBACK_S1,1,REVIEWED_02339eda86d486c3,REVIEWED_AUTONOMOUS_PREFIX,S_BC_CAL,NO_SUSTAINED_SUCCESS,False,,,,,NO_SUSTAINED_SUCCESS
1,ykhs7s2dck,q8-19,ykhs7s2dck:q8-19,CHARACTERIZE,BC_NO_US_FEEDBACK_S1,1,REVIEWED_02339eda86d486c3,REVIEWED_AUTONOMOUS_PREFIX,S_RULE,NO_SUSTAINED_SUCCESS,False,,,,,NO_SUSTAINED_SUCCESS
1,ykhs7s2dck,q8-19,ykhs7s2dck:q8-19,CHARACTERIZE,BC_NO_VLM_S1,1,REVIEWED_02339eda86d486c3,REVIEWED_AUTONOMOUS_PREFIX,S_BC_CAL,NO_SUSTAINED_SUCCESS,False,,,,,NO_SUSTAINED_SUCCESS
1,ykhs7s2dck,q8-19,ykhs7s2dck:q8-19,CHARACTERIZE,BC_NO_VLM_S1,1,REVIEWED_02339eda86d486c3,REVIEWED_AUTONOMOUS_PREFIX,S_RULE,NO_SUSTAINED_SUCCESS,False,,,,,NO_SUSTAINED_SUCCESS
1,ykhs7s2dck,q8-19,ykhs7s2dck:q8-19,CHARACTERIZE,BC_S1,1,REVIEWED_02339eda86d486c3,REVIEWED_AUTONOMOUS_PREFIX,S_BC_CAL,NO_SUSTAINED_SUCCESS,False,,,,,NO_SUSTAINED_SUCCESS
1,ykhs7s2dck,q8-19,ykhs7s2dck:q8-19,CHARACTERIZE,BC_S1,1,REVIEWED_02339eda86d486c3,REVIEWED_AUTONOMOUS_PREFIX,S_RULE,NO_SUSTAINED_SUCCESS,False,,,,,NO_SUSTAINED_SUCCESS
1,ykhs7s2dck,q8-19,ykhs7s2dck:q8-19,CHARACTERIZE,BC_S2,2,REVIEWED_02339eda86d486c3,REVIEWED_AUTONOMOUS_PREFIX,S_BC_CAL,NO_SUSTAINED_SUCCESS,False,,,,,NO_SUSTAINED_SUCCESS
1,ykhs7s2dck,q8-19,ykhs7s2dck:q8-19,CHARACTERIZE,BC_S2,2,REVIEWED_02339eda86d486c3,REVIEWED_AUTONOMOUS_PREFIX,S_RULE,NO_SUSTAINED_SUCCESS,False,,,,,NO_SUSTAINED_SUCCESS
1,ykhs7s2dck,q8-19,ykhs7s2dck:q8-19,CHARACTERIZE,BC_S3,3,REVIEWED_02339eda86d486c3,REVIEWED_AUTONOMOUS_PREFIX,S_BC_CAL,NO_SUSTAINED_SUCCESS,False,,,,,NO_SUSTAINED_SUCCESS
1,ykhs7s2dck,q8-19,ykhs7s2dck:q8-19,CHARACTERIZE,BC_S3,3,REVIEWED_02339eda86d486c3,REVIEWED_AUTONOMOUS_PREFIX,S_RULE,NO_SUSTAINED_SUCCESS,False,,,,,NO_SUSTAINED_SUCCESS
1,ykhs7s2dck,q8-19,ykhs7s2dck:q8-19,CHARACTERIZE,R_BALANCED_P8,1,REVIEWED_02339eda86d486c3,REVIEWED_AUTONOMOUS_PREFIX,S_BC_CAL,NO_SUSTAINED_SUCCESS,False,,,,,NO_SUSTAINED_SUCCESS
1,ykhs7s2dck,q8-19,ykhs7s2dck:q8-19,CHARACTERIZE,R_BALANCED_P8,1,REVIEWED_02339eda86d486c3,REVIEWED_AUTONOMOUS_PREFIX,S_RULE,NO_SUSTAINED_SUCCESS,False,,,,,NO_SUSTAINED_SUCCESS
1,ykhs7s2dck,q8-19,ykhs7s2dck:q8-19,LOCATE,BC_NO_US_FEEDBACK_S1,1,REVIEWED_02339eda86d486c3,REVIEWED_AUTONOMOUS_PREFIX,S_BC_CAL,NO_SUSTAINED_SUCCESS,False,,,,,NO_SUSTAINED_SUCCESS
1,ykhs7s2dck,q8-19,ykhs7s2dck:q8-19,LOCATE,BC_NO_US_FEEDBACK_S1,1,REVIEWED_02339eda86d486c3,REVIEWED_AUTONOMOUS_PREFIX,S_RULE,NO_SUSTAINED_SUCCESS,False,,,,,NO_SUSTAINED_SUCCESS
1,ykhs7s2dck,q8-19,ykhs7s2dck:q8-19,LOCATE,BC_NO_VLM_S1,1,REVIEWED_02339eda86d486c3,REVIEWED_AUTONOMOUS_PREFIX,S_BC_CAL,NO_SUSTAINED_SUCCESS,False,,,,,NO_SUSTAINED_SUCCESS
1,ykhs7s2dck,q8-19,ykhs7s2dck:q8-19,LOCATE,BC_NO_VLM_S1,1,REVIEWED_02339eda86d486c3,REVIEWED_AUTONOMOUS_PREFIX,S_RULE,NO_SUSTAINED_SUCCESS,False,,,,,NO_SUSTAINED_SUCCESS
1,ykhs7s2dck,q8-19,ykhs7s2dck:q8-19,LOCATE,BC_S1,1,REVIEWED_02339eda86d486c3,REVIEWED_AUTONOMOUS_PREFIX,S_BC_CAL,NO_SUSTAINED_SUCCESS,False,,,,,NO_SUSTAINED_SUCCESS
1,ykhs7s2dck,q8-19,ykhs7s2dck:q8-19,LOCATE,BC_S1,1,REVIEWED_02339eda86d486c3,REVIEWED_AUTONOMOUS_PREFIX,S_RULE,NO_SUSTAINED_SUCCESS,False,,,,,NO_SUSTAINED_SUCCESS
1,ykhs7s2dck,q8-19,ykhs7s2dck:q8-19,LOCATE,BC_S2,2,REVIEWED_02339eda86d486c3,REVIEWED_AUTONOMOUS_PREFIX,S_BC_CAL,NO_SUSTAINED_SUCCESS,False,,,,,NO_SUSTAINED_SUCCESS
1,ykhs7s2dck,q8-19,ykhs7s2dck:q8-19,LOCATE,BC_S2,2,REVIEWED_02339eda86d486c3,REVIEWED_AUTONOMOUS_PREFIX,S_RULE,NO_SUSTAINED_SUCCESS,False,,,,,NO_SUSTAINED_SUCCESS
1,ykhs7s2dck,q8-19,ykhs7s2dck:q8-19,LOCATE,BC_S3,3,REVIEWED_02339eda86d486c3,REVIEWED_AUTONOMOUS_PREFIX,S_BC_CAL,NO_SUSTAINED_SUCCESS,False,,,,,NO_SUSTAINED_SUCCESS
1,ykhs7s2dck,q8-19,ykhs7s2dck:q8-19,LOCATE,BC_S3,3,REVIEWED_02339eda86d486c3,REVIEWED_AUTONOMOUS_PREFIX,S_RULE,NO_SUSTAINED_SUCCESS,False,,,,,NO_SUSTAINED_SUCCESS
1,ykhs7s2dck,q8-19,ykhs7s2dck:q8-19,LOCATE,R_BALANCED_P8,1,REVIEWED_02339eda86d486c3,REVIEWED_AUTONOMOUS_PREFIX,S_BC_CAL,NO_SUSTAINED_SUCCESS,False,,,,,NO_SUSTAINED_SUCCESS
1,ykhs7s2dck,q8-19,ykhs7s2dck:q8-19,LOCATE,R_BALANCED_P8,1,REVIEWED_02339eda86d486c3,REVIEWED_AUTONOMOUS_PREFIX,S_RULE,NO_SUSTAINED_SUCCESS,False,,,,,NO_SUSTAINED_SUCCESS
1,ykhs7s2dck,q8-31,ykhs7s2dck:q8-31,CHARACTERIZE,BC_NO_US_FEEDBACK_S1,1,REVIEWED_02339eda86d486c3,REVIEWED_AUTONOMOUS_PREFIX,S_BC_CAL,NO_SUSTAINED_SUCCESS,False,,,,,NO_SUSTAINED_SUCCESS
1,ykhs7s2dck,q8-31,ykhs7s2dck:q8-31,CHARACTERIZE,BC_NO_US_FEEDBACK_S1,1,REVIEWED_02339eda86d486c3,REVIEWED_AUTONOMOUS_PREFIX,S_RULE,NO_SUSTAINED_SUCCESS,False,,,,,NO_SUSTAINED_SUCCESS
1,ykhs7s2dck,q8-31,ykhs7s2dck:q8-31,CHARACTERIZE,BC_NO_VLM_S1,1,REVIEWED_02339eda86d486c3,REVIEWED_AUTONOMOUS_PREFIX,S_BC_CAL,NO_SUSTAINED_SUCCESS,False,,,,,NO_SUSTAINED_SUCCESS
1,ykhs7s2dck,q8-31,ykhs7s2dck:q8-31,CHARACTERIZE,BC_NO_VLM_S1,1,REVIEWED_02339eda86d486c3,REVIEWED_AUTONOMOUS_PREFIX,S_RULE,NO_SUSTAINED_SUCCESS,False,,,,,NO_SUSTAINED_SUCCESS
1,ykhs7s2dck,q8-31,ykhs7s2dck:q8-31,CHARACTERIZE,BC_S1,1,REVIEWED_02339eda86d486c3,REVIEWED_AUTONOMOUS_PREFIX,S_BC_CAL,NO_SUSTAINED_SUCCESS,False,,,,,NO_SUSTAINED_SUCCESS
1,ykhs7s2dck,q8-31,ykhs7s2dck:q8-31,CHARACTERIZE,BC_S1,1,REVIEWED_02339eda86d486c3,REVIEWED_AUTONOMOUS_PREFIX,S_RULE,NO_SUSTAINED_SUCCESS,False,,,,,NO_SUSTAINED_SUCCESS
1,ykhs7s2dck,q8-31,ykhs7s2dck:q8-31,CHARACTERIZE,BC_S2,2,REVIEWED_02339eda86d486c3,REVIEWED_AUTONOMOUS_PREFIX,S_BC_CAL,NO_SUSTAINED_SUCCESS,False,,,,,NO_SUSTAINED_SUCCESS
1,ykhs7s2dck,q8-31,ykhs7s2dck:q8-31,CHARACTERIZE,BC_S2,2,REVIEWED_02339eda86d486c3,REVIEWED_AUTONOMOUS_PREFIX,S_RULE,NO_SUSTAINED_SUCCESS,False,,,,,NO_SUSTAINED_SUCCESS
1,ykhs7s2dck,q8-31,ykhs7s2dck:q8-31,CHARACTERIZE,BC_S3,3,REVIEWED_02339eda86d486c3,REVIEWED_AUTONOMOUS_PREFIX,S_BC_CAL,NO_SUSTAINED_SUCCESS,False,,,,,NO_SUSTAINED_SUCCESS
1,ykhs7s2dck,q8-31,ykhs7s2dck:q8-31,CHARACTERIZE,BC_S3,3,REVIEWED_02339eda86d486c3,REVIEWED_AUTONOMOUS_PREFIX,S_RULE,NO_SUSTAINED_SUCCESS,False,,,,,NO_SUSTAINED_SUCCESS
1,ykhs7s2dck,q8-31,ykhs7s2dck:q8-31,CHARACTERIZE,R_BALANCED_P8,1,REVIEWED_02339eda86d486c3,REVIEWED_AUTONOMOUS_PREFIX,S_BC_CAL,NO_SUSTAINED_SUCCESS,False,,,,,NO_SUSTAINED_SUCCESS
1,ykhs7s2dck,q8-31,ykhs7s2dck:q8-31,CHARACTERIZE,R_BALANCED_P8,1,REVIEWED_02339eda86d486c3,REVIEWED_AUTONOMOUS_PREFIX,S_RULE,NO_SUSTAINED_SUCCESS,False,,,,,NO_SUSTAINED_SUCCESS
1,ykhs7s2dck,q8-31,ykhs7s2dck:q8-31,LOCATE,BC_NO_US_FEEDBACK_S1,1,REVIEWED_02339eda86d486c3,REVIEWED_AUTONOMOUS_PREFIX,S_BC_CAL,STOP_PRECEDES_SUSTAINED_SUCCESS,False,,,,,STOP_PRECEDES_SUSTAINED_SUCCESS
1,ykhs7s2dck,q8-31,ykhs7s2dck:q8-31,LOCATE,BC_NO_US_FEEDBACK_S1,1,REVIEWED_02339eda86d486c3,REVIEWED_AUTONOMOUS_PREFIX,S_RULE,POST_SUSTAINED_STOP_DELAY,True,0.04916144631278163,,,,S_RULE_COMPONENTS_NOT_RECORDED
1,ykhs7s2dck,q8-31,ykhs7s2dck:q8-31,LOCATE,BC_NO_VLM_S1,1,REVIEWED_02339eda86d486c3,REVIEWED_AUTONOMOUS_PREFIX,S_BC_CAL,POST_SUSTAINED_STOP_DELAY,True,0.17338169029563688,0.0,0.17338169029563688,0.0,
1,ykhs7s2dck,q8-31,ykhs7s2dck:q8-31,LOCATE,BC_NO_VLM_S1,1,REVIEWED_02339eda86d486c3,REVIEWED_AUTONOMOUS_PREFIX,S_RULE,STOP_PRECEDES_SUSTAINED_SUCCESS,False,,,,,STOP_PRECEDES_SUSTAINED_SUCCESS
1,ykhs7s2dck,q8-31,ykhs7s2dck:q8-31,LOCATE,BC_S1,1,REVIEWED_02339eda86d486c3,REVIEWED_AUTONOMOUS_PREFIX,S_BC_CAL,STOP_PRECEDES_SUSTAINED_SUCCESS,False,,,,,STOP_PRECEDES_SUSTAINED_SUCCESS
1,ykhs7s2dck,q8-31,ykhs7s2dck:q8-31,LOCATE,BC_S1,1,REVIEWED_02339eda86d486c3,REVIEWED_AUTONOMOUS_PREFIX,S_RULE,STOP_PRECEDES_SUSTAINED_SUCCESS,False,,,,,STOP_PRECEDES_SUSTAINED_SUCCESS
1,ykhs7s2dck,q8-31,ykhs7s2dck:q8-31,LOCATE,BC_S2,2,REVIEWED_02339eda86d486c3,REVIEWED_AUTONOMOUS_PREFIX,S_BC_CAL,POST_SUSTAINED_STOP_DELAY,True,0.06075392900318721,0.0,0.06075392900318721,0.0,
1,ykhs7s2dck,q8-31,ykhs7s2dck:q8-31,LOCATE,BC_S2,2,REVIEWED_02339eda86d486c3,REVIEWED_AUTONOMOUS_PREFIX,S_RULE,STOP_PRECEDES_SUSTAINED_SUCCESS,False,,,,,STOP_PRECEDES_SUSTAINED_SUCCESS
1,ykhs7s2dck,q8-31,ykhs7s2dck:q8-31,LOCATE,BC_S3,3,REVIEWED_02339eda86d486c3,REVIEWED_AUTONOMOUS_PREFIX,S_BC_CAL,POST_SUSTAINED_STOP_DELAY,True,0.15235080778107485,0.0,0.15235080778107485,0.0,
1,ykhs7s2dck,q8-31,ykhs7s2dck:q8-31,LOCATE,BC_S3,3,REVIEWED_02339eda86d486c3,REVIEWED_AUTONOMOUS_PREFIX,S_RULE,POST_SUSTAINED_STOP_DELAY,True,0.1575689636223761,,,,S_RULE_COMPONENTS_NOT_RECORDED
1,ykhs7s2dck,q8-31,ykhs7s2dck:q8-31,LOCATE,R_BALANCED_P8,1,REVIEWED_02339eda86d486c3,REVIEWED_AUTONOMOUS_PREFIX,S_BC_CAL,POST_SUSTAINED_STOP_DELAY,True,0.0072931091328718445,0.0,0.0072931091328718445,0.0,
1,ykhs7s2dck,q8-31,ykhs7s2dck:q8-31,LOCATE,R_BALANCED_P8,1,REVIEWED_02339eda86d486c3,REVIEWED_AUTONOMOUS_PREFIX,S_RULE,STOP_PRECEDES_SUSTAINED_SUCCESS,False,,,,,STOP_PRECEDES_SUSTAINED_SUCCESS
1,ykhs7s2dck,q8-33,ykhs7s2dck:q8-33,CHARACTERIZE,BC_NO_US_FEEDBACK_S1,1,REVIEWED_02339eda86d486c3,REVIEWED_AUTONOMOUS_PREFIX,S_BC_CAL,NO_SUSTAINED_SUCCESS,False,,,,,NO_SUSTAINED_SUCCESS
1,ykhs7s2dck,q8-33,ykhs7s2dck:q8-33,CHARACTERIZE,BC_NO_US_FEEDBACK_S1,1,REVIEWED_02339eda86d486c3,REVIEWED_AUTONOMOUS_PREFIX,S_RULE,NO_SUSTAINED_SUCCESS,False,,,,,NO_SUSTAINED_SUCCESS
1,ykhs7s2dck,q8-33,ykhs7s2dck:q8-33,CHARACTERIZE,BC_NO_VLM_S1,1,REVIEWED_02339eda86d486c3,REVIEWED_AUTONOMOUS_PREFIX,S_BC_CAL,NO_SUSTAINED_SUCCESS,False,,,,,NO_SUSTAINED_SUCCESS
1,ykhs7s2dck,q8-33,ykhs7s2dck:q8-33,CHARACTERIZE,BC_NO_VLM_S1,1,REVIEWED_02339eda86d486c3,REVIEWED_AUTONOMOUS_PREFIX,S_RULE,NO_SUSTAINED_SUCCESS,False,,,,,NO_SUSTAINED_SUCCESS
1,ykhs7s2dck,q8-33,ykhs7s2dck:q8-33,CHARACTERIZE,BC_S1,1,REVIEWED_02339eda86d486c3,REVIEWED_AUTONOMOUS_PREFIX,S_BC_CAL,NO_SUSTAINED_SUCCESS,False,,,,,NO_SUSTAINED_SUCCESS
1,ykhs7s2dck,q8-33,ykhs7s2dck:q8-33,CHARACTERIZE,BC_S1,1,REVIEWED_02339eda86d486c3,REVIEWED_AUTONOMOUS_PREFIX,S_RULE,NO_SUSTAINED_SUCCESS,False,,,,,NO_SUSTAINED_SUCCESS
1,ykhs7s2dck,q8-33,ykhs7s2dck:q8-33,CHARACTERIZE,BC_S2,2,REVIEWED_02339eda86d486c3,REVIEWED_AUTONOMOUS_PREFIX,S_BC_CAL,NO_SUSTAINED_SUCCESS,False,,,,,NO_SUSTAINED_SUCCESS
1,ykhs7s2dck,q8-33,ykhs7s2dck:q8-33,CHARACTERIZE,BC_S2,2,REVIEWED_02339eda86d486c3,REVIEWED_AUTONOMOUS_PREFIX,S_RULE,NO_SUSTAINED_SUCCESS,False,,,,,NO_SUSTAINED_SUCCESS
1,ykhs7s2dck,q8-33,ykhs7s2dck:q8-33,CHARACTERIZE,BC_S3,3,REVIEWED_02339eda86d486c3,REVIEWED_AUTONOMOUS_PREFIX,S_BC_CAL,NO_SUSTAINED_SUCCESS,False,,,,,NO_SUSTAINED_SUCCESS
1,ykhs7s2dck,q8-33,ykhs7s2dck:q8-33,CHARACTERIZE,BC_S3,3,REVIEWED_02339eda86d486c3,REVIEWED_AUTONOMOUS_PREFIX,S_RULE,NO_SUSTAINED_SUCCESS,False,,,,,NO_SUSTAINED_SUCCESS
1,ykhs7s2dck,q8-33,ykhs7s2dck:q8-33,CHARACTERIZE,R_BALANCED_P8,1,REVIEWED_02339eda86d486c3,REVIEWED_AUTONOMOUS_PREFIX,S_BC_CAL,NO_SUSTAINED_SUCCESS,False,,,,,NO_SUSTAINED_SUCCESS
1,ykhs7s2dck,q8-33,ykhs7s2dck:q8-33,CHARACTERIZE,R_BALANCED_P8,1,REVIEWED_02339eda86d486c3,REVIEWED_AUTONOMOUS_PREFIX,S_RULE,NO_SUSTAINED_SUCCESS,False,,,,,NO_SUSTAINED_SUCCESS
1,ykhs7s2dck,q8-33,ykhs7s2dck:q8-33,LOCATE,BC_NO_US_FEEDBACK_S1,1,REVIEWED_02339eda86d486c3,REVIEWED_AUTONOMOUS_PREFIX,S_BC_CAL,NO_SUSTAINED_SUCCESS,False,,,,,NO_SUSTAINED_SUCCESS
1,ykhs7s2dck,q8-33,ykhs7s2dck:q8-33,LOCATE,BC_NO_US_FEEDBACK_S1,1,REVIEWED_02339eda86d486c3,REVIEWED_AUTONOMOUS_PREFIX,S_RULE,NO_SUSTAINED_SUCCESS,False,,,,,NO_SUSTAINED_SUCCESS
1,ykhs7s2dck,q8-33,ykhs7s2dck:q8-33,LOCATE,BC_NO_VLM_S1,1,REVIEWED_02339eda86d486c3,REVIEWED_AUTONOMOUS_PREFIX,S_BC_CAL,NO_SUSTAINED_SUCCESS,False,,,,,NO_SUSTAINED_SUCCESS
1,ykhs7s2dck,q8-33,ykhs7s2dck:q8-33,LOCATE,BC_NO_VLM_S1,1,REVIEWED_02339eda86d486c3,REVIEWED_AUTONOMOUS_PREFIX,S_RULE,NO_SUSTAINED_SUCCESS,False,,,,,NO_SUSTAINED_SUCCESS
1,ykhs7s2dck,q8-33,ykhs7s2dck:q8-33,LOCATE,BC_S1,1,REVIEWED_02339eda86d486c3,REVIEWED_AUTONOMOUS_PREFIX,S_BC_CAL,NO_SUSTAINED_SUCCESS,False,,,,,NO_SUSTAINED_SUCCESS
1,ykhs7s2dck,q8-33,ykhs7s2dck:q8-33,LOCATE,BC_S1,1,REVIEWED_02339eda86d486c3,REVIEWED_AUTONOMOUS_PREFIX,S_RULE,NO_SUSTAINED_SUCCESS,False,,,,,NO_SUSTAINED_SUCCESS
1,ykhs7s2dck,q8-33,ykhs7s2dck:q8-33,LOCATE,BC_S2,2,REVIEWED_02339eda86d486c3,REVIEWED_AUTONOMOUS_PREFIX,S_BC_CAL,NO_SUSTAINED_SUCCESS,False,,,,,NO_SUSTAINED_SUCCESS
1,ykhs7s2dck,q8-33,ykhs7s2dck:q8-33,LOCATE,BC_S2,2,REVIEWED_02339eda86d486c3,REVIEWED_AUTONOMOUS_PREFIX,S_RULE,NO_SUSTAINED_SUCCESS,False,,,,,NO_SUSTAINED_SUCCESS
1,ykhs7s2dck,q8-33,ykhs7s2dck:q8-33,LOCATE,BC_S3,3,REVIEWED_02339eda86d486c3,REVIEWED_AUTONOMOUS_PREFIX,S_BC_CAL,NO_SUSTAINED_SUCCESS,False,,,,,NO_SUSTAINED_SUCCESS
1,ykhs7s2dck,q8-33,ykhs7s2dck:q8-33,LOCATE,BC_S3,3,REVIEWED_02339eda86d486c3,REVIEWED_AUTONOMOUS_PREFIX,S_RULE,NO_SUSTAINED_SUCCESS,False,,,,,NO_SUSTAINED_SUCCESS
1,ykhs7s2dck,q8-33,ykhs7s2dck:q8-33,LOCATE,R_BALANCED_P8,1,REVIEWED_02339eda86d486c3,REVIEWED_AUTONOMOUS_PREFIX,S_BC_CAL,NO_SUSTAINED_SUCCESS,False,,,,,NO_SUSTAINED_SUCCESS
1,ykhs7s2dck,q8-33,ykhs7s2dck:q8-33,LOCATE,R_BALANCED_P8,1,REVIEWED_02339eda86d486c3,REVIEWED_AUTONOMOUS_PREFIX,S_RULE,NO_SUSTAINED_SUCCESS,False,,,,,NO_SUSTAINED_SUCCESS
1,ykhs7s2dck,q8-4,ykhs7s2dck:q8-4,CHARACTERIZE,BC_NO_US_FEEDBACK_S1,1,REVIEWED_02339eda86d486c3,REVIEWED_AUTONOMOUS_PREFIX,S_BC_CAL,NO_SUSTAINED_SUCCESS,False,,,,,NO_SUSTAINED_SUCCESS
1,ykhs7s2dck,q8-4,ykhs7s2dck:q8-4,CHARACTERIZE,BC_NO_US_FEEDBACK_S1,1,REVIEWED_02339eda86d486c3,REVIEWED_AUTONOMOUS_PREFIX,S_RULE,NO_SUSTAINED_SUCCESS,False,,,,,NO_SUSTAINED_SUCCESS
1,ykhs7s2dck,q8-4,ykhs7s2dck:q8-4,CHARACTERIZE,BC_NO_VLM_S1,1,REVIEWED_02339eda86d486c3,REVIEWED_AUTONOMOUS_PREFIX,S_BC_CAL,NO_SUSTAINED_SUCCESS,False,,,,,NO_SUSTAINED_SUCCESS
1,ykhs7s2dck,q8-4,ykhs7s2dck:q8-4,CHARACTERIZE,BC_NO_VLM_S1,1,REVIEWED_02339eda86d486c3,REVIEWED_AUTONOMOUS_PREFIX,S_RULE,NO_SUSTAINED_SUCCESS,False,,,,,NO_SUSTAINED_SUCCESS
1,ykhs7s2dck,q8-4,ykhs7s2dck:q8-4,CHARACTERIZE,BC_S1,1,REVIEWED_02339eda86d486c3,REVIEWED_AUTONOMOUS_PREFIX,S_BC_CAL,NO_SUSTAINED_SUCCESS,False,,,,,NO_SUSTAINED_SUCCESS
1,ykhs7s2dck,q8-4,ykhs7s2dck:q8-4,CHARACTERIZE,BC_S1,1,REVIEWED_02339eda86d486c3,REVIEWED_AUTONOMOUS_PREFIX,S_RULE,NO_SUSTAINED_SUCCESS,False,,,,,NO_SUSTAINED_SUCCESS
1,ykhs7s2dck,q8-4,ykhs7s2dck:q8-4,CHARACTERIZE,BC_S2,2,REVIEWED_02339eda86d486c3,REVIEWED_AUTONOMOUS_PREFIX,S_BC_CAL,NO_SUSTAINED_SUCCESS,False,,,,,NO_SUSTAINED_SUCCESS
1,ykhs7s2dck,q8-4,ykhs7s2dck:q8-4,CHARACTERIZE,BC_S2,2,REVIEWED_02339eda86d486c3,REVIEWED_AUTONOMOUS_PREFIX,S_RULE,NO_SUSTAINED_SUCCESS,False,,,,,NO_SUSTAINED_SUCCESS
1,ykhs7s2dck,q8-4,ykhs7s2dck:q8-4,CHARACTERIZE,BC_S3,3,REVIEWED_02339eda86d486c3,REVIEWED_AUTONOMOUS_PREFIX,S_BC_CAL,NO_SUSTAINED_SUCCESS,False,,,,,NO_SUSTAINED_SUCCESS
1,ykhs7s2dck,q8-4,ykhs7s2dck:q8-4,CHARACTERIZE,BC_S3,3,REVIEWED_02339eda86d486c3,REVIEWED_AUTONOMOUS_PREFIX,S_RULE,NO_SUSTAINED_SUCCESS,False,,,,,NO_SUSTAINED_SUCCESS
1,ykhs7s2dck,q8-4,ykhs7s2dck:q8-4,CHARACTERIZE,R_BALANCED_P8,1,REVIEWED_02339eda86d486c3,REVIEWED_AUTONOMOUS_PREFIX,S_BC_CAL,NO_SUSTAINED_SUCCESS,False,,,,,NO_SUSTAINED_SUCCESS
1,ykhs7s2dck,q8-4,ykhs7s2dck:q8-4,CHARACTERIZE,R_BALANCED_P8,1,REVIEWED_02339eda86d486c3,REVIEWED_AUTONOMOUS_PREFIX,S_RULE,NO_SUSTAINED_SUCCESS,False,,,,,NO_SUSTAINED_SUCCESS
1,ykhs7s2dck,q8-4,ykhs7s2dck:q8-4,LOCATE,BC_NO_US_FEEDBACK_S1,1,REVIEWED_02339eda86d486c3,REVIEWED_AUTONOMOUS_PREFIX,S_BC_CAL,NO_SUSTAINED_SUCCESS,False,,,,,NO_SUSTAINED_SUCCESS
1,ykhs7s2dck,q8-4,ykhs7s2dck:q8-4,LOCATE,BC_NO_US_FEEDBACK_S1,1,REVIEWED_02339eda86d486c3,REVIEWED_AUTONOMOUS_PREFIX,S_RULE,NO_SUSTAINED_SUCCESS,False,,,,,NO_SUSTAINED_SUCCESS
1,ykhs7s2dck,q8-4,ykhs7s2dck:q8-4,LOCATE,BC_NO_VLM_S1,1,REVIEWED_02339eda86d486c3,REVIEWED_AUTONOMOUS_PREFIX,S_BC_CAL,NO_SUSTAINED_SUCCESS,False,,,,,NO_SUSTAINED_SUCCESS
1,ykhs7s2dck,q8-4,ykhs7s2dck:q8-4,LOCATE,BC_NO_VLM_S1,1,REVIEWED_02339eda86d486c3,REVIEWED_AUTONOMOUS_PREFIX,S_RULE,NO_SUSTAINED_SUCCESS,False,,,,,NO_SUSTAINED_SUCCESS
1,ykhs7s2dck,q8-4,ykhs7s2dck:q8-4,LOCATE,BC_S1,1,REVIEWED_02339eda86d486c3,REVIEWED_AUTONOMOUS_PREFIX,S_BC_CAL,NO_SUSTAINED_SUCCESS,False,,,,,NO_SUSTAINED_SUCCESS
1,ykhs7s2dck,q8-4,ykhs7s2dck:q8-4,LOCATE,BC_S1,1,REVIEWED_02339eda86d486c3,REVIEWED_AUTONOMOUS_PREFIX,S_RULE,NO_SUSTAINED_SUCCESS,False,,,,,NO_SUSTAINED_SUCCESS
1,ykhs7s2dck,q8-4,ykhs7s2dck:q8-4,LOCATE,BC_S2,2,REVIEWED_02339eda86d486c3,REVIEWED_AUTONOMOUS_PREFIX,S_BC_CAL,NO_SUSTAINED_SUCCESS,False,,,,,NO_SUSTAINED_SUCCESS
1,ykhs7s2dck,q8-4,ykhs7s2dck:q8-4,LOCATE,BC_S2,2,REVIEWED_02339eda86d486c3,REVIEWED_AUTONOMOUS_PREFIX,S_RULE,NO_SUSTAINED_SUCCESS,False,,,,,NO_SUSTAINED_SUCCESS
1,ykhs7s2dck,q8-4,ykhs7s2dck:q8-4,LOCATE,BC_S3,3,REVIEWED_02339eda86d486c3,REVIEWED_AUTONOMOUS_PREFIX,S_BC_CAL,NO_SUSTAINED_SUCCESS,False,,,,,NO_SUSTAINED_SUCCESS
1,ykhs7s2dck,q8-4,ykhs7s2dck:q8-4,LOCATE,BC_S3,3,REVIEWED_02339eda86d486c3,REVIEWED_AUTONOMOUS_PREFIX,S_RULE,NO_SUSTAINED_SUCCESS,False,,,,,NO_SUSTAINED_SUCCESS
1,ykhs7s2dck,q8-4,ykhs7s2dck:q8-4,LOCATE,R_BALANCED_P8,1,REVIEWED_02339eda86d486c3,REVIEWED_AUTONOMOUS_PREFIX,S_BC_CAL,NO_SUSTAINED_SUCCESS,False,,,,,NO_SUSTAINED_SUCCESS
1,ykhs7s2dck,q8-4,ykhs7s2dck:q8-4,LOCATE,R_BALANCED_P8,1,REVIEWED_02339eda86d486c3,REVIEWED_AUTONOMOUS_PREFIX,S_RULE,NO_SUSTAINED_SUCCESS,False,,,,,NO_SUSTAINED_SUCCESS
