schema_version,outer_domain,dataset_id,specimen_id,specimen_key,role,pilot_selected,evidence_scope
1,xcmzfsbd9t,w68dtmpfyf,q16-21,w68dtmpfyf:q16-21,SOURCE,True,INTERNAL_REUSED_COHORT_EVALUATION
1,xcmzfsbd9t,w68dtmpfyf,q16-22,w68dtmpfyf:q16-22,SOURCE,True,INTERNAL_REUSED_COHORT_EVALUATION
1,xcmzfsbd9t,w68dtmpfyf,q16-23,w68dtmpfyf:q16-23,SOURCE,True,INTERNAL_REUSED_COHORT_EVALUATION
1,xcmzfsbd9t,w68dtmpfyf,q16-24,w68dtmpfyf:q16-24,SOURCE,True,INTERNAL_REUSED_COHORT_EVALUATION
1,xcmzfsbd9t,w68dtmpfyf,q16-25,w68dtmpfyf:q16-25,SOURCE,False,INTERNAL_REUSED_COHORT_EVALUATION
1,xcmzfsbd9t,w68dtmpfyf,q16-26,w68dtmpfyf:q16-26,SOURCE,False,INTERNAL_REUSED_COHORT_EVALUATION
1,xcmzfsbd9t,w68dtmpfyf,q16-27,w68dtmpfyf:q16-27,SOURCE,False,INTERNAL_REUSED_COHORT_EVALUATION
1,xcmzfsbd9t,w68dtmpfyf,q16-28,w68dtmpfyf:q16-28,SOURCE,False,INTERNAL_REUSED_COHORT_EVALUATION
1,xcmzfsbd9t,w68dtmpfyf,q16-29,w68dtmpfyf:q16-29,SOURCE,False,INTERNAL_REUSED_COHORT_EVALUATION
1,xcmzfsbd9t,w68dtmpfyf,q16-3,w68dtmpfyf:q16-3,SOURCE,True,INTERNAL_REUSED_COHORT_EVALUATION
1,xcmzfsbd9t,w68dtmpfyf,q16-30,w68dtmpfyf:q16-30,SOURCE,False,INTERNAL_REUSED_COHORT_EVALUATION
1,xcmzfsbd9t,w68dtmpfyf,q16-31,w68dtmpfyf:q16-31,SOURCE,True,INTERNAL_REUSED_COHORT_EVALUATION
1,xcmzfsbd9t,w68dtmpfyf,q16-32,w68dtmpfyf:q16-32,SOURCE,True,INTERNAL_REUSED_COHORT_EVALUATION
1,xcmzfsbd9t,w68dtmpfyf,q16-33,w68dtmpfyf:q16-33,SOURCE,False,INTERNAL_REUSED_COHORT_EVALUATION
1,xcmzfsbd9t,w68dtmpfyf,q16-34,w68dtmpfyf:q16-34,SOURCE,False,INTERNAL_REUSED_COHORT_EVALUATION
1,xcmzfsbd9t,w68dtmpfyf,q16-35,w68dtmpfyf:q16-35,SOURCE,False,INTERNAL_REUSED_COHORT_EVALUATION
1,xcmzfsbd9t,w68dtmpfyf,q16-36,w68dtmpfyf:q16-36,SOURCE,True,INTERNAL_REUSED_COHORT_EVALUATION
1,xcmzfsbd9t,w68dtmpfyf,q16-37,w68dtmpfyf:q16-37,SOURCE,False,INTERNAL_REUSED_COHORT_EVALUATION
1,xcmzfsbd9t,w68dtmpfyf,q16-38,w68dtmpfyf:q16-38,SOURCE,False,INTERNAL_REUSED_COHORT_EVALUATION
1,xcmzfsbd9t,w68dtmpfyf,q16-39,w68dtmpfyf:q16-39,SOURCE,False,INTERNAL_REUSED_COHORT_EVALUATION
1,xcmzfsbd9t,w68dtmpfyf,q16-4,w68dtmpfyf:q16-4,SOURCE,False,INTERNAL_REUSED_COHORT_EVALUATION
1,xcmzfsbd9t,w68dtmpfyf,q16-40,w68dtmpfyf:q16-40,SOURCE,False,INTERNAL_REUSED_COHORT_EVALUATION
1,xcmzfsbd9t,w68dtmpfyf,q16-41,w68dtmpfyf:q16-41,SOURCE,False,INTERNAL_REUSED_COHORT_EVALUATION
1,xcmzfsbd9t,w68dtmpfyf,q16-42,w68dtmpfyf:q16-42,SOURCE,True,INTERNAL_REUSED_COHORT_EVALUATION
1,xcmzfsbd9t,w68dtmpfyf,q16-43,w68dtmpfyf:q16-43,SOURCE,False,INTERNAL_REUSED_COHORT_EVALUATION
1,xcmzfsbd9t,w68dtmpfyf,q16-5,w68dtmpfyf:q16-5,SOURCE,False,INTERNAL_REUSED_COHORT_EVALUATION
1,xcmzfsbd9t,w68dtmpfyf,q16-6,w68dtmpfyf:q16-6,SOURCE,False,INTERNAL_REUSED_COHORT_EVALUATION
1,xcmzfsbd9t,w68dtmpfyf,q16-7,w68dtmpfyf:q16-7,SOURCE,False,INTERNAL_REUSED_COHORT_EVALUATION
1,xcmzfsbd9t,w68dtmpfyf,q16-8,w68dtmpfyf:q16-8,SOURCE,False,INTERNAL_REUSED_COHORT_EVALUATION
1,xcmzfsbd9t,w68dtmpfyf,q16-9,w68dtmpfyf:q16-9,SOURCE,False,INTERNAL_REUSED_COHORT_EVALUATION
1,xcmzfsbd9t,xcmzfsbd9t,c24-10,xcmzfsbd9t:c24-10,TARGET,False,INTERNAL_REUSED_COHORT_EVALUATION
1,xcmzfsbd9t,xcmzfsbd9t,c24-10t,xcmzfsbd9t:c24-10t,TARGET,False,INTERNAL_REUSED_COHORT_EVALUATION
1,xcmzfsbd9t,xcmzfsbd9t,c24-11,xcmzfsbd9t:c24-11,TARGET,False,INTERNAL_REUSED_COHORT_EVALUATION
1,xcmzfsbd9t,xcmzfsbd9t,c24-11t,xcmzfsbd9t:c24-11t,TARGET,True,INTERNAL_REUSED_COHORT_EVALUATION
1,xcmzfsbd9t,xcmzfsbd9t,c24-12,xcmzfsbd9t:c24-12,TARGET,False,INTERNAL_REUSED_COHORT_EVALUATION
1,xcmzfsbd9t,xcmzfsbd9t,c24-12t,xcmzfsbd9t:c24-12t,TARGET,False,INTERNAL_REUSED_COHORT_EVALUATION
1,xcmzfsbd9t,xcmzfsbd9t,c24-13,xcmzfsbd9t:c24-13,TARGET,False,INTERNAL_REUSED_COHORT_EVALUATION
1,xcmzfsbd9t,xcmzfsbd9t,c24-14,xcmzfsbd9t:c24-14,TARGET,False,INTERNAL_REUSED_COHORT_EVALUATION
1,xcmzfsbd9t,xcmzfsbd9t,c24-15,xcmzfsbd9t:c24-15,TARGET,False,INTERNAL_REUSED_COHORT_EVALUATION
1,xcmzfsbd9t,xcmzfsbd9t,c24-16,xcmzfsbd9t:c24-16,TARGET,False,INTERNAL_REUSED_COHORT_EVALUATION
1,xcmzfsbd9t,xcmzfsbd9t,c24-17,xcmzfsbd9t:c24-17,TARGET,False,INTERNAL_REUSED_COHORT_EVALUATION
1,xcmzfsbd9t,xcmzfsbd9t,c24-18,xcmzfsbd9t:c24-18,TARGET,False,INTERNAL_REUSED_COHORT_EVALUATION
1,xcmzfsbd9t,xcmzfsbd9t,c24-2,xcmzfsbd9t:c24-2,TARGET,False,INTERNAL_REUSED_COHORT_EVALUATION
1,xcmzfsbd9t,xcmzfsbd9t,c24-20,xcmzfsbd9t:c24-20,TARGET,True,INTERNAL_REUSED_COHORT_EVALUATION
1,xcmzfsbd9t,xcmzfsbd9t,c24-21,xcmzfsbd9t:c24-21,TARGET,False,INTERNAL_REUSED_COHORT_EVALUATION
1,xcmzfsbd9t,xcmzfsbd9t,c24-24,xcmzfsbd9t:c24-24,TARGET,False,INTERNAL_REUSED_COHORT_EVALUATION
1,xcmzfsbd9t,xcmzfsbd9t,c24-25,xcmzfsbd9t:c24-25,TARGET,False,INTERNAL_REUSED_COHORT_EVALUATION
1,xcmzfsbd9t,xcmzfsbd9t,c24-26,xcmzfsbd9t:c24-26,TARGET,False,INTERNAL_REUSED_COHORT_EVALUATION
1,xcmzfsbd9t,xcmzfsbd9t,c24-27,xcmzfsbd9t:c24-27,TARGET,True,INTERNAL_REUSED_COHORT_EVALUATION
1,xcmzfsbd9t,xcmzfsbd9t,c24-28,xcmzfsbd9t:c24-28,TARGET,False,INTERNAL_REUSED_COHORT_EVALUATION
1,xcmzfsbd9t,xcmzfsbd9t,c24-29,xcmzfsbd9t:c24-29,TARGET,False,INTERNAL_REUSED_COHORT_EVALUATION
1,xcmzfsbd9t,xcmzfsbd9t,c24-3,xcmzfsbd9t:c24-3,TARGET,False,INTERNAL_REUSED_COHORT_EVALUATION
1,xcmzfsbd9t,xcmzfsbd9t,c24-30,xcmzfsbd9t:c24-30,TARGET,False,INTERNAL_REUSED_COHORT_EVALUATION
1,xcmzfsbd9t,xcmzfsbd9t,c24-31,xcmzfsbd9t:c24-31,TARGET,False,INTERNAL_REUSED_COHORT_EVALUATION
1,xcmzfsbd9t,xcmzfsbd9t,c24-32,xcmzfsbd9t:c24-32,TARGET,False,INTERNAL_REUSED_COHORT_EVALUATION
1,xcmzfsbd9t,xcmzfsbd9t,c24-33,xcmzfsbd9t:c24-33,TARGET,True,INTERNAL_REUSED_COHORT_EVALUATION
1,xcmzfsbd9t,xcmzfsbd9t,c24-34,xcmzfsbd9t:c24-34,TARGET,False,INTERNAL_REUSED_COHORT_EVALUATION
1,xcmzfsbd9t,xcmzfsbd9t,c24-35,xcmzfsbd9t:c24-35,TARGET,False,INTERNAL_REUSED_COHORT_EVALUATION
1,xcmzfsbd9t,xcmzfsbd9t,c24-36,xcmzfsbd9t:c24-36,TARGET,False,INTERNAL_REUSED_COHORT_EVALUATION
1,xcmzfsbd9t,xcmzfsbd9t,c24-37,xcmzfsbd9t:c24-37,TARGET,True,INTERNAL_REUSED_COHORT_EVALUATION
1,xcmzfsbd9t,xcmzfsbd9t,c24-39,xcmzfsbd9t:c24-39,TARGET,True,INTERNAL_REUSED_COHORT_EVALUATION
1,xcmzfsbd9t,xcmzfsbd9t,c24-40,xcmzfsbd9t:c24-40,TARGET,False,INTERNAL_REUSED_COHORT_EVALUATION
1,xcmzfsbd9t,xcmzfsbd9t,c24-41,xcmzfsbd9t:c24-41,TARGET,False,INTERNAL_REUSED_COHORT_EVALUATION
1,xcmzfsbd9t,xcmzfsbd9t,c24-42,xcmzfsbd9t:c24-42,TARGET,False,INTERNAL_REUSED_COHORT_EVALUATION
1,xcmzfsbd9t,xcmzfsbd9t,c24-43,xcmzfsbd9t:c24-43,TARGET,True,INTERNAL_REUSED_COHORT_EVALUATION
1,xcmzfsbd9t,xcmzfsbd9t,c24-44,xcmzfsbd9t:c24-44,TARGET,False,INTERNAL_REUSED_COHORT_EVALUATION
1,xcmzfsbd9t,xcmzfsbd9t,c24-45,xcmzfsbd9t:c24-45,TARGET,False,INTERNAL_REUSED_COHORT_EVALUATION
1,xcmzfsbd9t,xcmzfsbd9t,c24-46,xcmzfsbd9t:c24-46,TARGET,False,INTERNAL_REUSED_COHORT_EVALUATION
1,xcmzfsbd9t,xcmzfsbd9t,c24-47,xcmzfsbd9t:c24-47,TARGET,False,INTERNAL_REUSED_COHORT_EVALUATION
1,xcmzfsbd9t,xcmzfsbd9t,c24-48,xcmzfsbd9t:c24-48,TARGET,False,INTERNAL_REUSED_COHORT_EVALUATION
1,xcmzfsbd9t,xcmzfsbd9t,c24-49,xcmzfsbd9t:c24-49,TARGET,True,INTERNAL_REUSED_COHORT_EVALUATION
1,xcmzfsbd9t,xcmzfsbd9t,c24-5,xcmzfsbd9t:c24-5,TARGET,False,INTERNAL_REUSED_COHORT_EVALUATION
1,xcmzfsbd9t,xcmzfsbd9t,c24-50,xcmzfsbd9t:c24-50,TARGET,False,INTERNAL_REUSED_COHORT_EVALUATION
1,xcmzfsbd9t,xcmzfsbd9t,c24-51,xcmzfsbd9t:c24-51,TARGET,False,INTERNAL_REUSED_COHORT_EVALUATION
1,xcmzfsbd9t,xcmzfsbd9t,c24-52,xcmzfsbd9t:c24-52,TARGET,False,INTERNAL_REUSED_COHORT_EVALUATION
1,xcmzfsbd9t,xcmzfsbd9t,c24-53,xcmzfsbd9t:c24-53,TARGET,False,INTERNAL_REUSED_COHORT_EVALUATION
1,xcmzfsbd9t,xcmzfsbd9t,c24-54,xcmzfsbd9t:c24-54,TARGET,True,INTERNAL_REUSED_COHORT_EVALUATION
1,xcmzfsbd9t,xcmzfsbd9t,c24-55,xcmzfsbd9t:c24-55,TARGET,False,INTERNAL_REUSED_COHORT_EVALUATION
1,xcmzfsbd9t,xcmzfsbd9t,c24-56,xcmzfsbd9t:c24-56,TARGET,False,INTERNAL_REUSED_COHORT_EVALUATION
1,xcmzfsbd9t,xcmzfsbd9t,c24-57,xcmzfsbd9t:c24-57,TARGET,False,INTERNAL_REUSED_COHORT_EVALUATION
1,xcmzfsbd9t,xcmzfsbd9t,c24-58,xcmzfsbd9t:c24-58,TARGET,False,INTERNAL_REUSED_COHORT_EVALUATION
1,xcmzfsbd9t,xcmzfsbd9t,c24-59,xcmzfsbd9t:c24-59,TARGET,False,INTERNAL_REUSED_COHORT_EVALUATION
1,xcmzfsbd9t,xcmzfsbd9t,c24-6,xcmzfsbd9t:c24-6,TARGET,False,INTERNAL_REUSED_COHORT_EVALUATION
1,xcmzfsbd9t,xcmzfsbd9t,c24-6t,xcmzfsbd9t:c24-6t,TARGET,False,INTERNAL_REUSED_COHORT_EVALUATION
1,xcmzfsbd9t,xcmzfsbd9t,c24-7,xcmzfsbd9t:c24-7,TARGET,False,INTERNAL_REUSED_COHORT_EVALUATION
1,xcmzfsbd9t,xcmzfsbd9t,c24-8,xcmzfsbd9t:c24-8,TARGET,False,INTERNAL_REUSED_COHORT_EVALUATION
1,xcmzfsbd9t,xcmzfsbd9t,c24-8t,xcmzfsbd9t:c24-8t,TARGET,False,INTERNAL_REUSED_COHORT_EVALUATION
1,xcmzfsbd9t,xcmzfsbd9t,c24-9,xcmzfsbd9t:c24-9,TARGET,False,INTERNAL_REUSED_COHORT_EVALUATION
1,xcmzfsbd9t,xcmzfsbd9t,c24-9t,xcmzfsbd9t:c24-9t,TARGET,True,INTERNAL_REUSED_COHORT_EVALUATION
1,xcmzfsbd9t,yfxyg8jm46,c16-1,yfxyg8jm46:c16-1,SOURCE,False,INTERNAL_REUSED_COHORT_EVALUATION
1,xcmzfsbd9t,yfxyg8jm46,c16-10,yfxyg8jm46:c16-10,SOURCE,False,INTERNAL_REUSED_COHORT_EVALUATION
1,xcmzfsbd9t,yfxyg8jm46,c16-11,yfxyg8jm46:c16-11,SOURCE,False,INTERNAL_REUSED_COHORT_EVALUATION
1,xcmzfsbd9t,yfxyg8jm46,c16-12,yfxyg8jm46:c16-12,SOURCE,True,INTERNAL_REUSED_COHORT_EVALUATION
1,xcmzfsbd9t,yfxyg8jm46,c16-13,yfxyg8jm46:c16-13,SOURCE,False,INTERNAL_REUSED_COHORT_EVALUATION
1,xcmzfsbd9t,yfxyg8jm46,c16-14,yfxyg8jm46:c16-14,SOURCE,False,INTERNAL_REUSED_COHORT_EVALUATION
1,xcmzfsbd9t,yfxyg8jm46,c16-15,yfxyg8jm46:c16-15,SOURCE,True,INTERNAL_REUSED_COHORT_EVALUATION
1,xcmzfsbd9t,yfxyg8jm46,c16-16,yfxyg8jm46:c16-16,SOURCE,True,INTERNAL_REUSED_COHORT_EVALUATION
1,xcmzfsbd9t,yfxyg8jm46,c16-17,yfxyg8jm46:c16-17,SOURCE,False,INTERNAL_REUSED_COHORT_EVALUATION
1,xcmzfsbd9t,yfxyg8jm46,c16-18,yfxyg8jm46:c16-18,SOURCE,True,INTERNAL_REUSED_COHORT_EVALUATION
1,xcmzfsbd9t,yfxyg8jm46,c16-19,yfxyg8jm46:c16-19,SOURCE,True,INTERNAL_REUSED_COHORT_EVALUATION
1,xcmzfsbd9t,yfxyg8jm46,c16-2,yfxyg8jm46:c16-2,SOURCE,False,INTERNAL_REUSED_COHORT_EVALUATION
1,xcmzfsbd9t,yfxyg8jm46,c16-20,yfxyg8jm46:c16-20,SOURCE,False,INTERNAL_REUSED_COHORT_EVALUATION
1,xcmzfsbd9t,yfxyg8jm46,c16-21,yfxyg8jm46:c16-21,SOURCE,False,INTERNAL_REUSED_COHORT_EVALUATION
1,xcmzfsbd9t,yfxyg8jm46,c16-22,yfxyg8jm46:c16-22,SOURCE,False,INTERNAL_REUSED_COHORT_EVALUATION
1,xcmzfsbd9t,yfxyg8jm46,c16-23,yfxyg8jm46:c16-23,SOURCE,False,INTERNAL_REUSED_COHORT_EVALUATION
1,xcmzfsbd9t,yfxyg8jm46,c16-24,yfxyg8jm46:c16-24,SOURCE,False,INTERNAL_REUSED_COHORT_EVALUATION
1,xcmzfsbd9t,yfxyg8jm46,c16-25,yfxyg8jm46:c16-25,SOURCE,False,INTERNAL_REUSED_COHORT_EVALUATION
1,xcmzfsbd9t,yfxyg8jm46,c16-26,yfxyg8jm46:c16-26,SOURCE,False,INTERNAL_REUSED_COHORT_EVALUATION
1,xcmzfsbd9t,yfxyg8jm46,c16-27,yfxyg8jm46:c16-27,SOURCE,False,INTERNAL_REUSED_COHORT_EVALUATION
1,xcmzfsbd9t,yfxyg8jm46,c16-28,yfxyg8jm46:c16-28,SOURCE,False,INTERNAL_REUSED_COHORT_EVALUATION
1,xcmzfsbd9t,yfxyg8jm46,c16-29,yfxyg8jm46:c16-29,SOURCE,False,INTERNAL_REUSED_COHORT_EVALUATION
1,xcmzfsbd9t,yfxyg8jm46,c16-3,yfxyg8jm46:c16-3,SOURCE,False,INTERNAL_REUSED_COHORT_EVALUATION
1,xcmzfsbd9t,yfxyg8jm46,c16-30,yfxyg8jm46:c16-30,SOURCE,True,INTERNAL_REUSED_COHORT_EVALUATION
1,xcmzfsbd9t,yfxyg8jm46,c16-32,yfxyg8jm46:c16-32,SOURCE,False,INTERNAL_REUSED_COHORT_EVALUATION
1,xcmzfsbd9t,yfxyg8jm46,c16-33,yfxyg8jm46:c16-33,SOURCE,False,INTERNAL_REUSED_COHORT_EVALUATION
1,xcmzfsbd9t,yfxyg8jm46,c16-34,yfxyg8jm46:c16-34,SOURCE,False,INTERNAL_REUSED_COHORT_EVALUATION
1,xcmzfsbd9t,yfxyg8jm46,c16-35,yfxyg8jm46:c16-35,SOURCE,True,INTERNAL_REUSED_COHORT_EVALUATION
1,xcmzfsbd9t,yfxyg8jm46,c16-36,yfxyg8jm46:c16-36,SOURCE,False,INTERNAL_REUSED_COHORT_EVALUATION
1,xcmzfsbd9t,yfxyg8jm46,c16-37,yfxyg8jm46:c16-37,SOURCE,False,INTERNAL_REUSED_COHORT_EVALUATION
1,xcmzfsbd9t,yfxyg8jm46,c16-38,yfxyg8jm46:c16-38,SOURCE,True,INTERNAL_REUSED_COHORT_EVALUATION
1,xcmzfsbd9t,yfxyg8jm46,c16-39,yfxyg8jm46:c16-39,SOURCE,False,INTERNAL_REUSED_COHORT_EVALUATION
1,xcmzfsbd9t,yfxyg8jm46,c16-4,yfxyg8jm46:c16-4,SOURCE,True,INTERNAL_REUSED_COHORT_EVALUATION
1,xcmzfsbd9t,yfxyg8jm46,c16-40,yfxyg8jm46:c16-40,SOURCE,False,INTERNAL_REUSED_COHORT_EVALUATION
1,xcmzfsbd9t,yfxyg8jm46,c16-41,yfxyg8jm46:c16-41,SOURCE,False,INTERNAL_REUSED_COHORT_EVALUATION
1,xcmzfsbd9t,yfxyg8jm46,c16-42,yfxyg8jm46:c16-42,SOURCE,True,INTERNAL_REUSED_COHORT_EVALUATION
1,xcmzfsbd9t,yfxyg8jm46,c16-43,yfxyg8jm46:c16-43,SOURCE,False,INTERNAL_REUSED_COHORT_EVALUATION
1,xcmzfsbd9t,yfxyg8jm46,c16-5,yfxyg8jm46:c16-5,SOURCE,False,INTERNAL_REUSED_COHORT_EVALUATION
1,xcmzfsbd9t,yfxyg8jm46,c16-6,yfxyg8jm46:c16-6,SOURCE,False,INTERNAL_REUSED_COHORT_EVALUATION
1,xcmzfsbd9t,yfxyg8jm46,c16-7,yfxyg8jm46:c16-7,SOURCE,False,INTERNAL_REUSED_COHORT_EVALUATION
1,xcmzfsbd9t,yfxyg8jm46,c16-8,yfxyg8jm46:c16-8,SOURCE,False,INTERNAL_REUSED_COHORT_EVALUATION
1,xcmzfsbd9t,yfxyg8jm46,c16-9,yfxyg8jm46:c16-9,SOURCE,False,INTERNAL_REUSED_COHORT_EVALUATION
1,xcmzfsbd9t,ykhs7s2dck,q8-1,ykhs7s2dck:q8-1,SOURCE,False,INTERNAL_REUSED_COHORT_EVALUATION
1,xcmzfsbd9t,ykhs7s2dck,q8-10,ykhs7s2dck:q8-10,SOURCE,False,INTERNAL_REUSED_COHORT_EVALUATION
1,xcmzfsbd9t,ykhs7s2dck,q8-11,ykhs7s2dck:q8-11,SOURCE,True,INTERNAL_REUSED_COHORT_EVALUATION
1,xcmzfsbd9t,ykhs7s2dck,q8-12,ykhs7s2dck:q8-12,SOURCE,False,INTERNAL_REUSED_COHORT_EVALUATION
1,xcmzfsbd9t,ykhs7s2dck,q8-13,ykhs7s2dck:q8-13,SOURCE,False,INTERNAL_REUSED_COHORT_EVALUATION
1,xcmzfsbd9t,ykhs7s2dck,q8-14,ykhs7s2dck:q8-14,SOURCE,True,INTERNAL_REUSED_COHORT_EVALUATION
1,xcmzfsbd9t,ykhs7s2dck,q8-15,ykhs7s2dck:q8-15,SOURCE,False,INTERNAL_REUSED_COHORT_EVALUATION
1,xcmzfsbd9t,ykhs7s2dck,q8-16,ykhs7s2dck:q8-16,SOURCE,False,INTERNAL_REUSED_COHORT_EVALUATION
1,xcmzfsbd9t,ykhs7s2dck,q8-18,ykhs7s2dck:q8-18,SOURCE,False,INTERNAL_REUSED_COHORT_EVALUATION
1,xcmzfsbd9t,ykhs7s2dck,q8-19,ykhs7s2dck:q8-19,SOURCE,True,INTERNAL_REUSED_COHORT_EVALUATION
1,xcmzfsbd9t,ykhs7s2dck,q8-2,ykhs7s2dck:q8-2,SOURCE,False,INTERNAL_REUSED_COHORT_EVALUATION
1,xcmzfsbd9t,ykhs7s2dck,q8-20,ykhs7s2dck:q8-20,SOURCE,False,INTERNAL_REUSED_COHORT_EVALUATION
1,xcmzfsbd9t,ykhs7s2dck,q8-21,ykhs7s2dck:q8-21,SOURCE,False,INTERNAL_REUSED_COHORT_EVALUATION
1,xcmzfsbd9t,ykhs7s2dck,q8-22,ykhs7s2dck:q8-22,SOURCE,False,INTERNAL_REUSED_COHORT_EVALUATION
1,xcmzfsbd9t,ykhs7s2dck,q8-23,ykhs7s2dck:q8-23,SOURCE,False,INTERNAL_REUSED_COHORT_EVALUATION
1,xcmzfsbd9t,ykhs7s2dck,q8-24,ykhs7s2dck:q8-24,SOURCE,False,INTERNAL_REUSED_COHORT_EVALUATION
1,xcmzfsbd9t,ykhs7s2dck,q8-27,ykhs7s2dck:q8-27,SOURCE,False,INTERNAL_REUSED_COHORT_EVALUATION
1,xcmzfsbd9t,ykhs7s2dck,q8-28,ykhs7s2dck:q8-28,SOURCE,True,INTERNAL_REUSED_COHORT_EVALUATION
1,xcmzfsbd9t,ykhs7s2dck,q8-29,ykhs7s2dck:q8-29,SOURCE,True,INTERNAL_REUSED_COHORT_EVALUATION
1,xcmzfsbd9t,ykhs7s2dck,q8-3,ykhs7s2dck:q8-3,SOURCE,False,INTERNAL_REUSED_COHORT_EVALUATION
1,xcmzfsbd9t,ykhs7s2dck,q8-30,ykhs7s2dck:q8-30,SOURCE,False,INTERNAL_REUSED_COHORT_EVALUATION
1,xcmzfsbd9t,ykhs7s2dck,q8-31,ykhs7s2dck:q8-31,SOURCE,True,INTERNAL_REUSED_COHORT_EVALUATION
1,xcmzfsbd9t,ykhs7s2dck,q8-32,ykhs7s2dck:q8-32,SOURCE,False,INTERNAL_REUSED_COHORT_EVALUATION
1,xcmzfsbd9t,ykhs7s2dck,q8-33,ykhs7s2dck:q8-33,SOURCE,True,INTERNAL_REUSED_COHORT_EVALUATION
1,xcmzfsbd9t,ykhs7s2dck,q8-34,ykhs7s2dck:q8-34,SOURCE,False,INTERNAL_REUSED_COHORT_EVALUATION
1,xcmzfsbd9t,ykhs7s2dck,q8-35,ykhs7s2dck:q8-35,SOURCE,False,INTERNAL_REUSED_COHORT_EVALUATION
1,xcmzfsbd9t,ykhs7s2dck,q8-36,ykhs7s2dck:q8-36,SOURCE,False,INTERNAL_REUSED_COHORT_EVALUATION
1,xcmzfsbd9t,ykhs7s2dck,q8-37,ykhs7s2dck:q8-37,SOURCE,False,INTERNAL_REUSED_COHORT_EVALUATION
1,xcmzfsbd9t,ykhs7s2dck,q8-38,ykhs7s2dck:q8-38,SOURCE,False,INTERNAL_REUSED_COHORT_EVALUATION
1,xcmzfsbd9t,ykhs7s2dck,q8-39,ykhs7s2dck:q8-39,SOURCE,False,INTERNAL_REUSED_COHORT_EVALUATION
1,xcmzfsbd9t,ykhs7s2dck,q8-4,ykhs7s2dck:q8-4,SOURCE,True,INTERNAL_REUSED_COHORT_EVALUATION
1,xcmzfsbd9t,ykhs7s2dck,q8-40,ykhs7s2dck:q8-40,SOURCE,False,INTERNAL_REUSED_COHORT_EVALUATION
1,xcmzfsbd9t,ykhs7s2dck,q8-41,ykhs7s2dck:q8-41,SOURCE,True,INTERNAL_REUSED_COHORT_EVALUATION
1,xcmzfsbd9t,ykhs7s2dck,q8-5,ykhs7s2dck:q8-5,SOURCE,False,INTERNAL_REUSED_COHORT_EVALUATION
1,xcmzfsbd9t,ykhs7s2dck,q8-6,ykhs7s2dck:q8-6,SOURCE,False,INTERNAL_REUSED_COHORT_EVALUATION
1,xcmzfsbd9t,ykhs7s2dck,q8-7,ykhs7s2dck:q8-7,SOURCE,True,INTERNAL_REUSED_COHORT_EVALUATION
1,xcmzfsbd9t,ykhs7s2dck,q8-8,ykhs7s2dck:q8-8,SOURCE,False,INTERNAL_REUSED_COHORT_EVALUATION
1,xcmzfsbd9t,ykhs7s2dck,q8-9,ykhs7s2dck:q8-9,SOURCE,False,INTERNAL_REUSED_COHORT_EVALUATION
1,yfxyg8jm46,74t7kcdgkr,c8-10t,74t7kcdgkr:c8-10t,SOURCE,False,INTERNAL_REUSED_COHORT_EVALUATION
1,yfxyg8jm46,74t7kcdgkr,c8-11,74t7kcdgkr:c8-11,SOURCE,False,INTERNAL_REUSED_COHORT_EVALUATION
1,yfxyg8jm46,74t7kcdgkr,c8-12,74t7kcdgkr:c8-12,SOURCE,False,INTERNAL_REUSED_COHORT_EVALUATION
1,yfxyg8jm46,74t7kcdgkr,c8-12t,74t7kcdgkr:c8-12t,SOURCE,False,INTERNAL_REUSED_COHORT_EVALUATION
1,yfxyg8jm46,74t7kcdgkr,c8-13,74t7kcdgkr:c8-13,SOURCE,False,INTERNAL_REUSED_COHORT_EVALUATION
1,yfxyg8jm46,74t7kcdgkr,c8-14,74t7kcdgkr:c8-14,SOURCE,False,INTERNAL_REUSED_COHORT_EVALUATION
1,yfxyg8jm46,74t7kcdgkr,c8-15,74t7kcdgkr:c8-15,SOURCE,True,INTERNAL_REUSED_COHORT_EVALUATION
1,yfxyg8jm46,74t7kcdgkr,c8-16,74t7kcdgkr:c8-16,SOURCE,False,INTERNAL_REUSED_COHORT_EVALUATION
1,yfxyg8jm46,74t7kcdgkr,c8-17,74t7kcdgkr:c8-17,SOURCE,False,INTERNAL_REUSED_COHORT_EVALUATION
1,yfxyg8jm46,74t7kcdgkr,c8-18,74t7kcdgkr:c8-18,SOURCE,False,INTERNAL_REUSED_COHORT_EVALUATION
1,yfxyg8jm46,74t7kcdgkr,c8-19,74t7kcdgkr:c8-19,SOURCE,False,INTERNAL_REUSED_COHORT_EVALUATION
1,yfxyg8jm46,74t7kcdgkr,c8-2,74t7kcdgkr:c8-2,SOURCE,True,INTERNAL_REUSED_COHORT_EVALUATION
1,yfxyg8jm46,74t7kcdgkr,c8-20,74t7kcdgkr:c8-20,SOURCE,True,INTERNAL_REUSED_COHORT_EVALUATION
1,yfxyg8jm46,74t7kcdgkr,c8-21,74t7kcdgkr:c8-21,SOURCE,True,INTERNAL_REUSED_COHORT_EVALUATION
1,yfxyg8jm46,74t7kcdgkr,c8-22,74t7kcdgkr:c8-22,SOURCE,False,INTERNAL_REUSED_COHORT_EVALUATION
1,yfxyg8jm46,74t7kcdgkr,c8-23,74t7kcdgkr:c8-23,SOURCE,False,INTERNAL_REUSED_COHORT_EVALUATION
